CodeUC,Days,TTS,Length,Date
1-BP-cog-V-C1-2-A-Fprox,4,59.345,1.91896174923,2010-02-05 00:00:00
1-BP-cog-V-C1-2-A-Fdist,4,59.345,0.630990762514,2010-02-05 00:00:00
1-BP-cog-V-C1-2-A-F1,4,59.345,0.525494173575,2010-02-05 00:00:00
1-BP-cog-V-C9-1-A-Fprox,4,59.345,0.765901125355,2010-02-05 00:00:00
1-BP-cog-V-C9-1-A-Fdist,4,59.345,0.856399391812,2010-02-05 00:00:00
1-BP-cog-V-C9-1-A-F1,4,59.345,0.422826461648,2010-02-05 00:00:00
1-BP-cog-V-D16-1-L-Fprox,4,59.345,0.930363774139,2010-02-05 00:00:00
1-BP-cog-V-D16-1-L-Fdist,4,59.345,0.727341282722,2010-02-05 00:00:00
1-BP-cog-V-D16-1-L-F1,4,59.345,0.521482754043,2010-02-05 00:00:00
1-BP-cog-V-A10-1-A-Fprox,5,73.875,3.95354692786,2010-02-06 00:00:00
1-BP-cog-V-A10-1-A-Fdist,5,73.875,2.26109744057,2010-02-06 00:00:00
1-BP-cog-V-A10-1-A-F1,5,73.875,1.24387700144,2010-02-06 00:00:00
1-BP-cog-V-A8-1-L-Fprox,5,73.875,3.66748541339,2010-02-06 00:00:00
1-BP-cog-V-A8-1-L-Fdist,5,73.875,2.11121399952,2010-02-06 00:00:00
1-BP-cog-V-A8-1-L-F1,5,73.875,1.56328590042,2010-02-06 00:00:00
1-BP-cog-V-B7-1-A-Fprox,5,73.875,5.07758372081,2010-02-06 00:00:00
1-BP-cog-V-B7-1-A-Fdist,5,73.875,2.87389269597,2010-02-06 00:00:00
1-BP-cog-V-B7-1-A-F1,5,73.875,1.18195362901,2010-02-06 00:00:00
1-BP-cog-V-B7-1-L-Fprox,5,73.875,2.89303090216,2010-02-06 00:00:00
1-BP-cog-V-B7-1-L-Fdist,5,73.875,1.91939672685,2010-02-06 00:00:00
1-BP-cog-V-B7-1-L-F1,5,73.875,1.46633347861,2010-02-06 00:00:00
1-BP-cog-V-B8-1-A-Fprox,5,73.875,2.34659577221,2010-02-06 00:00:00
1-BP-cog-V-B8-1-A-Fdist,5,73.875,2.81686029293,2010-02-06 00:00:00
1-BP-cog-V-B8-1-A-F1,5,73.875,1.7072053875,2010-02-06 00:00:00
1-BP-cog-V-B8-1-L-Fprox,5,73.875,2.31220531988,2010-02-06 00:00:00
1-BP-cog-V-B8-1-L-Fdist,5,73.875,3.0287820076,2010-02-06 00:00:00
1-BP-cog-V-B8-1-L-F1,5,73.875,1.84218056741,2010-02-06 00:00:00
1-BP-cog-V-C1-1-L-Fdist,5,73.875,1.67791176021,2010-02-06 00:00:00
1-BP-cog-V-C1-2-A-Fprox,5,73.875,6.95290349566,2010-02-06 00:00:00
1-BP-cog-V-C1-2-A-Fdist,5,73.875,2.09487882448,2010-02-06 00:00:00
1-BP-cog-V-C1-2-A-F1,5,73.875,1.7072053875,2010-02-06 00:00:00
1-BP-cog-V-C9-1-A-Fprox,5,73.875,2.59446396552,2010-02-06 00:00:00
1-BP-cog-V-C9-1-A-Fdist,5,73.875,2.93149842168,2010-02-06 00:00:00
1-BP-cog-V-C9-1-A-F1,5,73.875,1.3332463457,2010-02-06 00:00:00
1-BP-cog-V-D16-1-L-Fprox,5,73.875,3.20790566475,2010-02-06 00:00:00
1-BP-cog-V-D16-1-L-Fdist,5,73.875,2.45129607289,2010-02-06 00:00:00
1-BP-cog-V-D16-1-L-F1,5,73.875,1.69252671622,2010-02-06 00:00:00
1-BP-cog-V-A10-1-A-Fprox,6,88.525,10.8341666068,2010-02-07 00:00:00
1-BP-cog-V-A10-1-A-Fdist,6,88.525,5.98585599,2010-02-07 00:00:00
1-BP-cog-V-A10-1-A-F1,6,88.525,3.12828151073,2010-02-07 00:00:00
1-BP-cog-V-A8-1-L-Fprox,6,88.525,10.0096789413,2010-02-07 00:00:00
1-BP-cog-V-A8-1-L-Fdist,6,88.525,5.56100466832,2010-02-07 00:00:00
1-BP-cog-V-A8-1-L-F1,6,88.525,4.01797203537,2010-02-07 00:00:00
1-BP-cog-V-B7-1-A-Fprox,6,88.525,14.0872109377,2010-02-07 00:00:00
1-BP-cog-V-B7-1-A-Fdist,6,88.525,7.73197137811,2010-02-07 00:00:00
1-BP-cog-V-B7-1-A-F1,6,88.525,2.95692563182,2010-02-07 00:00:00
1-BP-cog-V-B7-1-L-Fprox,6,88.525,7.78670613501,2010-02-07 00:00:00
1-BP-cog-V-B7-1-L-Fdist,6,88.525,5.01886087527,2010-02-07 00:00:00
1-BP-cog-V-B7-1-L-F1,6,88.525,3.74699233501,2010-02-07 00:00:00
1-BP-cog-V-B8-1-A-Fprox,6,88.525,6.22864134553,2010-02-07 00:00:00
1-BP-cog-V-B8-1-A-Fdist,6,88.525,7.56892542355,2010-02-07 00:00:00
1-BP-cog-V-B8-1-A-F1,6,88.525,4.42149536684,2010-02-07 00:00:00
1-BP-cog-V-B8-1-L-Fprox,6,88.525,6.1309480453,2010-02-07 00:00:00
1-BP-cog-V-B8-1-L-Fdist,6,88.525,8.17525490855,2010-02-07 00:00:00
1-BP-cog-V-B8-1-L-F1,6,88.525,4.80117236617,2010-02-07 00:00:00
1-BP-cog-V-C1-1-L-Fdist,6,88.525,4.33924627943,2010-02-07 00:00:00
1-BP-cog-V-C1-2-A-Fprox,6,88.525,19.548579245,2010-02-07 00:00:00
1-BP-cog-V-C1-2-A-Fdist,6,88.525,5.51476422926,2010-02-07 00:00:00
1-BP-cog-V-C1-2-A-F1,6,88.525,4.42149536684,2010-02-07 00:00:00
1-BP-cog-V-C9-1-A-Fprox,6,88.525,6.93411634695,2010-02-07 00:00:00
1-BP-cog-V-C9-1-A-Fdist,6,88.525,7.89675480686,2010-02-07 00:00:00
1-BP-cog-V-C9-1-A-F1,6,88.525,3.37628795008,2010-02-07 00:00:00
1-BP-cog-V-D16-1-L-Fprox,6,88.525,8.68871741106,2010-02-07 00:00:00
1-BP-cog-V-D16-1-L-Fdist,6,88.525,6.52635451044,2010-02-07 00:00:00
1-BP-cog-V-D16-1-L-F1,6,88.525,4.38027429681,2010-02-07 00:00:00
1-BP-cog-V-A10-1-A-Fprox,7,102.66,21.3367668289,2010-02-08 00:00:00
1-BP-cog-V-A10-1-A-Fdist,7,102.66,11.5898273128,2010-02-08 00:00:00
1-BP-cog-V-A10-1-A-F1,7,102.66,5.90278006784,2010-02-08 00:00:00
1-BP-cog-V-A8-1-L-Fprox,7,102.66,19.6741117709,2010-02-08 00:00:00
1-BP-cog-V-A8-1-L-Fdist,7,102.66,10.7403316134,2010-02-08 00:00:00
1-BP-cog-V-A8-1-L-F1,7,102.66,7.66546809226,2010-02-08 00:00:00
1-BP-cog-V-B7-1-A-Fprox,7,102.66,27.9103575042,2010-02-08 00:00:00
1-BP-cog-V-B7-1-A-Fdist,7,102.66,15.0906356277,2010-02-08 00:00:00
1-BP-cog-V-B7-1-A-F1,7,102.66,5.56447547658,2010-02-08 00:00:00
1-BP-cog-V-B7-1-L-Fprox,7,102.66,15.2005814552,2010-02-08 00:00:00
1-BP-cog-V-B7-1-L-Fdist,7,102.66,9.6579334947,2010-02-08 00:00:00
1-BP-cog-V-B7-1-L-F1,7,102.66,7.12761487676,2010-02-08 00:00:00
1-BP-cog-V-B8-1-A-Fprox,7,102.66,12.0757312163,2010-02-08 00:00:00
1-BP-cog-V-B8-1-A-Fdist,7,102.66,14.7631915831,2010-02-08 00:00:00
1-BP-cog-V-B8-1-A-F1,7,102.66,8.4677379025,2010-02-08 00:00:00
1-BP-cog-V-B8-1-L-Fprox,7,102.66,11.8801729267,2010-02-08 00:00:00
1-BP-cog-V-B8-1-L-Fdist,7,102.66,15.9813716173,2010-02-08 00:00:00
1-BP-cog-V-B8-1-L-F1,7,102.66,9.22388806716,2010-02-08 00:00:00
1-BP-cog-V-C1-1-L-Fdist,7,102.66,8.30409260356,2010-02-08 00:00:00
1-BP-cog-V-C1-2-A-Fprox,7,102.66,38.9807904692,2010-02-08 00:00:00
1-BP-cog-V-C1-2-A-Fdist,7,102.66,10.6479377556,2010-02-08 00:00:00
1-BP-cog-V-C1-2-A-F1,7,102.66,8.4677379025,2010-02-08 00:00:00
1-BP-cog-V-C9-1-A-Fprox,7,102.66,13.4893170145,2010-02-08 00:00:00
1-BP-cog-V-C9-1-A-Fdist,7,102.66,15.4216698288,2010-02-08 00:00:00
1-BP-cog-V-C9-1-A-F1,7,102.66,6.39316145793,2010-02-08 00:00:00
1-BP-cog-V-D16-1-L-Fprox,7,102.66,17.013965889,2010-02-08 00:00:00
1-BP-cog-V-D16-1-L-Fdist,7,102.66,12.6719799005,2010-02-08 00:00:00
1-BP-cog-V-D16-1-L-F1,7,102.66,8.38571579487,2010-02-08 00:00:00
1-BP-cog-V-A10-1-A-Fprox,8,120.1,34.4215373212,2010-02-09 00:00:00
1-BP-cog-V-A10-1-A-Fdist,8,120.1,18.6401293343,2010-02-09 00:00:00
1-BP-cog-V-A10-1-A-F1,8,120.1,9.44185497907,2010-02-09 00:00:00
1-BP-cog-V-A8-1-L-Fprox,8,120.1,31.7286531385,2010-02-09 00:00:00
1-BP-cog-V-A8-1-L-Fdist,8,120.1,17.2654716913,2010-02-09 00:00:00
1-BP-cog-V-A8-1-L-F1,8,120.1,12.2914827303,2010-02-09 00:00:00
1-BP-cog-V-B7-1-A-Fprox,8,120.1,45.0705628359,2010-02-09 00:00:00
1-BP-cog-V-B7-1-A-Fdist,8,120.1,24.3067418811,2010-02-09 00:00:00
1-BP-cog-V-B7-1-A-F1,8,120.1,8.89514530753,2010-02-09 00:00:00
1-BP-cog-V-B7-1-L-Fprox,8,120.1,24.4847414296,2010-02-09 00:00:00
1-BP-cog-V-B7-1-L-Fdist,8,120.1,15.5142049823,2010-02-09 00:00:00
1-BP-cog-V-B7-1-L-F1,8,120.1,11.4218002866,2010-02-09 00:00:00
1-BP-cog-V-B8-1-A-Fprox,8,120.1,19.4264973322,2010-02-09 00:00:00
1-BP-cog-V-B8-1-A-Fdist,8,120.1,23.7766293201,2010-02-09 00:00:00
1-BP-cog-V-B8-1-A-F1,8,120.1,13.5889433431,2010-02-09 00:00:00
1-BP-cog-V-B8-1-L-Fprox,8,120.1,19.1100070559,2010-02-09 00:00:00
1-BP-cog-V-B8-1-L-Fdist,8,120.1,25.7488733016,2010-02-09 00:00:00
1-BP-cog-V-B8-1-L-F1,8,120.1,14.8120380054,2010-02-09 00:00:00
1-BP-cog-V-C1-1-L-Fdist,8,120.1,13.324269424,2010-02-09 00:00:00
1-BP-cog-V-C1-2-A-Fprox,8,120.1,63.010035803,2010-02-09 00:00:00
1-BP-cog-V-C1-2-A-Fdist,8,120.1,17.1159704395,2010-02-09 00:00:00
1-BP-cog-V-C1-2-A-F1,8,120.1,13.5889433431,2010-02-09 00:00:00
1-BP-cog-V-C9-1-A-Fprox,8,120.1,21.7144704908,2010-02-09 00:00:00
1-BP-cog-V-C9-1-A-Fdist,8,120.1,24.8426835672,2010-02-09 00:00:00
1-BP-cog-V-C9-1-A-F1,8,120.1,10.2344550342,2010-02-09 00:00:00
1-BP-cog-V-D16-1-L-Fprox,8,120.1,27.4208185442,2010-02-09 00:00:00
1-BP-cog-V-D16-1-L-Fdist,8,120.1,20.3915127373,2010-02-09 00:00:00
1-BP-cog-V-D16-1-L-F1,8,120.1,13.456282523,2010-02-09 00:00:00
1-BP-cog-V-A10-1-A-Fprox,9,136.44,42.5036784226,2010-02-10 00:00:00
1-BP-cog-V-A10-1-A-Fdist,9,136.44,23.1190120987,2010-02-10 00:00:00
1-BP-cog-V-A10-1-A-F1,9,136.44,11.7849184274,2010-02-10 00:00:00
1-BP-cog-V-A8-1-L-Fprox,9,136.44,39.1990652992,2010-02-10 00:00:00
1-BP-cog-V-A8-1-L-Fdist,9,136.44,21.4276617765,2010-02-10 00:00:00
1-BP-cog-V-A8-1-L-F1,9,136.44,15.3012514795,2010-02-10 00:00:00
1-BP-cog-V-B7-1-A-Fprox,9,136.44,55.5636377665,2010-02-10 00:00:00
1-BP-cog-V-B7-1-A-Fdist,9,136.44,30.0852665866,2010-02-10 00:00:00
1-BP-cog-V-B7-1-A-F1,9,136.44,11.1095307291,2010-02-10 00:00:00
1-BP-cog-V-B7-1-L-Fprox,9,136.44,30.3039631049,2010-02-10 00:00:00
1-BP-cog-V-B7-1-L-Fdist,9,136.44,19.2719291309,2010-02-10 00:00:00
1-BP-cog-V-B7-1-L-F1,9,136.44,14.2287236673,2010-02-10 00:00:00
1-BP-cog-V-B8-1-A-Fprox,9,136.44,24.0862632045,2010-02-10 00:00:00
1-BP-cog-V-B8-1-A-Fdist,9,136.44,29.4339108303,2010-02-10 00:00:00
1-BP-cog-V-B8-1-A-F1,9,136.44,16.9004820291,2010-02-10 00:00:00
1-BP-cog-V-B8-1-L-Fprox,9,136.44,23.6969959939,2010-02-10 00:00:00
1-BP-cog-V-B8-1-L-Fdist,9,136.44,31.856929906,2010-02-10 00:00:00
1-BP-cog-V-B8-1-L-F1,9,136.44,18.4072345031,2010-02-10 00:00:00
1-BP-cog-V-C1-1-L-Fdist,9,136.44,16.5743253747,2010-02-10 00:00:00
1-BP-cog-V-C1-2-A-Fprox,9,136.44,77.5440156158,2010-02-10 00:00:00
1-BP-cog-V-C1-2-A-Fdist,9,136.44,21.2436784912,2010-02-10 00:00:00
1-BP-cog-V-C1-2-A-F1,9,136.44,16.9004820291,2010-02-10 00:00:00
1-BP-cog-V-C9-1-A-Fprox,9,136.44,26.8994942089,2010-02-10 00:00:00
1-BP-cog-V-C9-1-A-Fdist,9,136.44,30.7437230475,2010-02-10 00:00:00
1-BP-cog-V-C9-1-A-F1,9,136.44,12.7635858604,2010-02-10 00:00:00
1-BP-cog-V-D16-1-L-Fprox,9,136.44,33.9104078022,2010-02-10 00:00:00
1-BP-cog-V-D16-1-L-Fdist,9,136.44,25.2729991336,2010-02-10 00:00:00
1-BP-cog-V-D16-1-L-F1,9,136.44,16.7370092877,2010-02-10 00:00:00
1-BP-cog-V-A10-1-A-Fprox,10,152.8,46.6585477593,2010-02-11 00:00:00
1-BP-cog-V-A10-1-A-Fdist,10,152.8,25.4978200414,2010-02-11 00:00:00
1-BP-cog-V-A10-1-A-F1,10,152.8,13.0916631229,2010-02-11 00:00:00
1-BP-cog-V-A8-1-L-Fprox,10,152.8,43.0540969309,2010-02-11 00:00:00
1-BP-cog-V-A8-1-L-Fdist,10,152.8,23.6488416327,2010-02-11 00:00:00
1-BP-cog-V-A8-1-L-F1,10,152.8,16.9453335636,2010-02-11 00:00:00
1-BP-cog-V-B7-1-A-Fprox,10,152.8,60.8957906495,2010-02-11 00:00:00
1-BP-cog-V-B7-1-A-Fdist,10,152.8,33.1078227095,2010-02-11 00:00:00
1-BP-cog-V-B7-1-A-F1,10,152.8,12.3507570935,2010-02-11 00:00:00
1-BP-cog-V-B7-1-L-Fprox,10,152.8,33.3466089802,2010-02-11 00:00:00
1-BP-cog-V-B7-1-L-Fdist,10,152.8,21.2912510921,2010-02-11 00:00:00
1-BP-cog-V-B7-1-L-F1,10,152.8,15.7705047695,2010-02-11 00:00:00
1-BP-cog-V-B8-1-A-Fprox,10,152.8,26.55495237,2010-02-11 00:00:00
1-BP-cog-V-B8-1-A-Fdist,10,152.8,32.3965941435,2010-02-11 00:00:00
1-BP-cog-V-B8-1-A-F1,10,152.8,18.6963027322,2010-02-11 00:00:00
1-BP-cog-V-B8-1-L-Fprox,10,152.8,26.129534632,2010-02-11 00:00:00
1-BP-cog-V-B8-1-L-Fdist,10,152.8,35.0420542897,2010-02-11 00:00:00
1-BP-cog-V-B8-1-L-F1,10,152.8,20.345251653,2010-02-11 00:00:00
1-BP-cog-V-C1-1-L-Fdist,10,152.8,18.3392715733,2010-02-11 00:00:00
1-BP-cog-V-C1-2-A-Fprox,10,152.8,84.838152653,2010-02-11 00:00:00
1-BP-cog-V-C1-2-A-Fdist,10,152.8,23.447674052,2010-02-11 00:00:00
1-BP-cog-V-C1-2-A-F1,10,152.8,18.6963027322,2010-02-11 00:00:00
1-BP-cog-V-C9-1-A-Fprox,10,152.8,29.6286322064,2010-02-11 00:00:00
1-BP-cog-V-C9-1-A-Fdist,10,152.8,33.8267466604,2010-02-11 00:00:00
1-BP-cog-V-C9-1-A-F1,10,152.8,14.1648114808,2010-02-11 00:00:00
1-BP-cog-V-D16-1-L-Fprox,10,152.8,37.2834771714,2010-02-11 00:00:00
1-BP-cog-V-D16-1-L-Fdist,10,152.8,27.8517244067,2010-02-11 00:00:00
1-BP-cog-V-D16-1-L-F1,10,152.8,18.5173598061,2010-02-11 00:00:00
1-BP-cog-V-A10-1-A-Fprox,11,168.0,48.4475170656,2010-02-12 00:00:00
1-BP-cog-V-A10-1-A-Fdist,11,168.0,26.5541837829,2010-02-12 00:00:00
1-BP-cog-V-A10-1-A-F1,11,168.0,13.6997202672,2010-02-12 00:00:00
1-BP-cog-V-A8-1-L-Fprox,11,168.0,44.7199361103,2010-02-12 00:00:00
1-BP-cog-V-A8-1-L-Fdist,11,168.0,24.6396942397,2010-02-12 00:00:00
1-BP-cog-V-A8-1-L-F1,11,168.0,17.6952600273,2010-02-12 00:00:00
1-BP-cog-V-B7-1-A-Fprox,11,168.0,63.1667421998,2010-02-12 00:00:00
1-BP-cog-V-B7-1-A-Fdist,11,168.0,34.4307459821,2010-02-12 00:00:00
1-BP-cog-V-B7-1-A-F1,11,168.0,12.9311422081,2010-02-12 00:00:00
1-BP-cog-V-B7-1-L-Fprox,11,168.0,34.6778289608,2010-02-12 00:00:00
1-BP-cog-V-B7-1-L-Fdist,11,168.0,22.1980416204,2010-02-12 00:00:00
1-BP-cog-V-B7-1-L-F1,11,168.0,16.4775050669,2010-02-12 00:00:00
1-BP-cog-V-B8-1-A-Fprox,11,168.0,27.6486242139,2010-02-12 00:00:00
1-BP-cog-V-B8-1-A-Fdist,11,168.0,33.6947839051,2010-02-12 00:00:00
1-BP-cog-V-B8-1-A-F1,11,168.0,19.5097654312,2010-02-12 00:00:00
1-BP-cog-V-B8-1-L-Fprox,11,168.0,27.2082049679,2010-02-12 00:00:00
1-BP-cog-V-B8-1-L-Fdist,11,168.0,36.4320821163,2010-02-12 00:00:00
1-BP-cog-V-B8-1-L-F1,11,168.0,21.2181243967,2010-02-12 00:00:00
1-BP-cog-V-C1-1-L-Fdist,11,168.0,19.1398186558,2010-02-12 00:00:00
1-BP-cog-V-C1-2-A-Fprox,11,168.0,87.9085530881,2010-02-12 00:00:00
1-BP-cog-V-C1-2-A-Fdist,11,168.0,24.4313780596,2010-02-12 00:00:00
1-BP-cog-V-C1-2-A-F1,11,168.0,19.5097654312,2010-02-12 00:00:00
1-BP-cog-V-C9-1-A-Fprox,11,168.0,30.8302369606,2010-02-12 00:00:00
1-BP-cog-V-C9-1-A-Fdist,11,168.0,35.1746383652,2010-02-12 00:00:00
1-BP-cog-V-C9-1-A-F1,11,168.0,14.8127001269,2010-02-12 00:00:00
1-BP-cog-V-D16-1-L-Fprox,11,168.0,38.7509946239,2010-02-12 00:00:00
1-BP-cog-V-D16-1-L-Fdist,11,168.0,28.991026961,2010-02-12 00:00:00
1-BP-cog-V-D16-1-L-F1,11,168.0,19.3243516713,2010-02-12 00:00:00
1-BP-cog-V-A10-1-A-Fprox,12,183.32,49.2634283612,2010-02-13 00:00:00
1-BP-cog-V-A10-1-A-Fdist,12,183.32,27.0494615739,2010-02-13 00:00:00
1-BP-cog-V-A10-1-A-F1,12,183.32,13.9970251924,2010-02-13 00:00:00
1-BP-cog-V-A8-1-L-Fprox,12,183.32,45.4821326239,2010-02-13 00:00:00
1-BP-cog-V-A8-1-L-Fdist,12,183.32,25.1061498993,2010-02-13 00:00:00
1-BP-cog-V-A8-1-L-F1,12,183.32,18.0554183516,2010-02-13 00:00:00
1-BP-cog-V-B7-1-A-Fprox,12,183.32,64.1924261173,2010-02-13 00:00:00
1-BP-cog-V-B7-1-A-Fdist,12,183.32,35.0430062534,2010-02-13 00:00:00
1-BP-cog-V-B7-1-A-F1,12,183.32,13.2161617924,2010-02-13 00:00:00
1-BP-cog-V-B7-1-L-Fprox,12,183.32,35.2937236251,2010-02-13 00:00:00
1-BP-cog-V-B7-1-L-Fdist,12,183.32,22.6274654277,2010-02-13 00:00:00
1-BP-cog-V-B7-1-L-F1,12,183.32,16.8186678895,2010-02-13 00:00:00
1-BP-cog-V-B8-1-A-Fprox,12,183.32,28.1603022949,2010-02-13 00:00:00
1-BP-cog-V-B8-1-A-Fdist,12,183.32,34.2962073872,2010-02-13 00:00:00
1-BP-cog-V-B8-1-A-F1,12,183.32,19.8980062186,2010-02-13 00:00:00
1-BP-cog-V-B8-1-L-Fprox,12,183.32,27.713289685,2010-02-13 00:00:00
1-BP-cog-V-B8-1-L-Fdist,12,183.32,37.0737273061,2010-02-13 00:00:00
1-BP-cog-V-B8-1-L-F1,12,183.32,21.6325900275,2010-02-13 00:00:00
1-BP-cog-V-C1-1-L-Fdist,12,183.32,19.5223539667,2010-02-13 00:00:00
1-BP-cog-V-C1-2-A-Fprox,12,183.32,89.2808945334,2010-02-13 00:00:00
1-BP-cog-V-C1-2-A-Fdist,12,183.32,24.8946867072,2010-02-13 00:00:00
1-BP-cog-V-C1-2-A-F1,12,183.32,19.8980062186,2010-02-13 00:00:00
1-BP-cog-V-C9-1-A-Fprox,12,183.32,31.3893093713,2010-02-13 00:00:00
1-BP-cog-V-C9-1-A-Fdist,12,183.32,35.7978350079,2010-02-13 00:00:00
1-BP-cog-V-C9-1-A-F1,12,183.32,15.1276736966,2010-02-13 00:00:00
1-BP-cog-V-D16-1-L-Fprox,12,183.32,39.4265440211,2010-02-13 00:00:00
1-BP-cog-V-D16-1-L-Fdist,12,183.32,29.5227510567,2010-02-13 00:00:00
1-BP-cog-V-D16-1-L-F1,12,183.32,19.7097341609,2010-02-13 00:00:00
1-BP-cog-V-A10-1-A-Fprox,13,198.43,49.6198051196,2010-02-14 00:00:00
1-BP-cog-V-A10-1-A-Fdist,13,198.43,27.2715161037,2010-02-14 00:00:00
1-BP-cog-V-A10-1-A-F1,13,198.43,14.1357067268,2010-02-14 00:00:00
1-BP-cog-V-A8-1-L-Fprox,13,198.43,45.8160603364,2010-02-14 00:00:00
1-BP-cog-V-A8-1-L-Fdist,13,198.43,25.3160873386,2010-02-14 00:00:00
1-BP-cog-V-A8-1-L-F1,13,198.43,18.2206010994,2010-02-14 00:00:00
1-BP-cog-V-B7-1-A-Fprox,13,198.43,64.6363118049,2010-02-14 00:00:00
1-BP-cog-V-B7-1-A-Fdist,13,198.43,35.3141632122,2010-02-14 00:00:00
1-BP-cog-V-B7-1-A-F1,13,198.43,13.3496627741,2010-02-14 00:00:00
1-BP-cog-V-B7-1-L-Fprox,13,198.43,35.5664041823,2010-02-14 00:00:00
1-BP-cog-V-B7-1-L-Fdist,13,198.43,22.8218228051,2010-02-14 00:00:00
1-BP-cog-V-B7-1-L-F1,13,198.43,16.975843245,2010-02-14 00:00:00
1-BP-cog-V-B8-1-A-Fprox,13,198.43,28.38924817,2010-02-14 00:00:00
1-BP-cog-V-B8-1-A-Fdist,13,198.43,34.5628207292,2010-02-14 00:00:00
1-BP-cog-V-B8-1-A-F1,13,198.43,20.0750221932,2010-02-14 00:00:00
1-BP-cog-V-B8-1-L-Fprox,13,198.43,27.9394653533,2010-02-14 00:00:00
1-BP-cog-V-B8-1-L-Fdist,13,198.43,37.3571998166,2010-02-14 00:00:00
1-BP-cog-V-B8-1-L-F1,13,198.43,21.8206505581,2010-02-14 00:00:00
1-BP-cog-V-C1-1-L-Fdist,13,198.43,19.6969663049,2010-02-14 00:00:00
1-BP-cog-V-C1-2-A-Fprox,13,198.43,89.8689527338,2010-02-14 00:00:00
1-BP-cog-V-C1-2-A-Fdist,13,198.43,25.1033006376,2010-02-14 00:00:00
1-BP-cog-V-C1-2-A-F1,13,198.43,20.0750221932,2010-02-14 00:00:00
1-BP-cog-V-C9-1-A-Fprox,13,198.43,31.6381562623,2010-02-14 00:00:00
1-BP-cog-V-C9-1-A-Fdist,13,198.43,36.073576347,2010-02-14 00:00:00
1-BP-cog-V-C9-1-A-F1,13,198.43,15.2738062009,2010-02-14 00:00:00
1-BP-cog-V-D16-1-L-Fprox,13,198.43,39.724217619,2010-02-14 00:00:00
1-BP-cog-V-D16-1-L-Fdist,13,198.43,29.760116808,2010-02-14 00:00:00
1-BP-cog-V-D16-1-L-F1,13,198.43,19.8855460088,2010-02-14 00:00:00
1-BP-cog-V-A10-1-A-Fprox,14,214.37,49.7825031861,2010-02-15 00:00:00
1-BP-cog-V-A10-1-A-Fdist,14,214.37,27.3755050685,2010-02-15 00:00:00
1-BP-cog-V-A10-1-A-F1,14,214.37,14.203201464,2010-02-15 00:00:00
1-BP-cog-V-A8-1-L-Fprox,14,214.37,45.9689619389,2010-02-15 00:00:00
1-BP-cog-V-A8-1-L-Fdist,14,214.37,25.4147701984,2010-02-15 00:00:00
1-BP-cog-V-A8-1-L-F1,14,214.37,18.2996840052,2010-02-15 00:00:00
1-BP-cog-V-B7-1-A-Fprox,14,214.37,64.8371435042,2010-02-15 00:00:00
1-BP-cog-V-B7-1-A-Fdist,14,214.37,35.4396393478,2010-02-15 00:00:00
1-BP-cog-V-B7-1-A-F1,14,214.37,13.4148970511,2010-02-15 00:00:00
1-BP-cog-V-B7-1-L-Fprox,14,214.37,35.6925465894,2010-02-15 00:00:00
1-BP-cog-V-B7-1-L-Fdist,14,214.37,22.9136819466,2010-02-15 00:00:00
1-BP-cog-V-B7-1-L-F1,14,214.37,17.0514217802,2010-02-15 00:00:00
1-BP-cog-V-B8-1-A-Fprox,14,214.37,28.4962543397,2010-02-15 00:00:00
1-BP-cog-V-B8-1-A-Fdist,14,214.37,34.6863097636,2010-02-15 00:00:00
1-BP-cog-V-B8-1-A-F1,14,214.37,20.1592862187,2010-02-15 00:00:00
1-BP-cog-V-B8-1-L-Fprox,14,214.37,28.0452587086,2010-02-15 00:00:00
1-BP-cog-V-B8-1-L-Fdist,14,214.37,37.4880607233,2010-02-15 00:00:00
1-BP-cog-V-B8-1-L-F1,14,214.37,21.909751707,2010-02-15 00:00:00
1-BP-cog-V-C1-1-L-Fdist,14,214.37,19.7801777498,2010-02-15 00:00:00
1-BP-cog-V-C1-2-A-Fprox,14,214.37,90.1324540232,2010-02-15 00:00:00
1-BP-cog-V-C1-2-A-Fdist,14,214.37,25.2014038695,2010-02-15 00:00:00
1-BP-cog-V-C1-2-A-F1,14,214.37,20.1592862187,2010-02-15 00:00:00
1-BP-cog-V-C9-1-A-Fprox,14,214.37,31.7538729142,2010-02-15 00:00:00
1-BP-cog-V-C9-1-A-Fdist,14,214.37,36.20105715,2010-02-15 00:00:00
1-BP-cog-V-C9-1-A-F1,14,214.37,15.3445556221,2010-02-15 00:00:00
1-BP-cog-V-D16-1-L-Fprox,14,214.37,39.8612853321,2010-02-15 00:00:00
1-BP-cog-V-D16-1-L-Fdist,14,214.37,29.8708087915,2010-02-15 00:00:00
1-BP-cog-V-D16-1-L-F1,14,214.37,19.9692827252,2010-02-15 00:00:00
1-BP-cog-V-A10-1-A-Fprox,15,229.79,49.8493976597,2010-02-16 00:00:00
1-BP-cog-V-A10-1-A-Fdist,15,229.79,27.4193633359,2010-02-16 00:00:00
1-BP-cog-V-A10-1-A-F1,15,229.79,14.2327821794,2010-02-16 00:00:00
1-BP-cog-V-A8-1-L-Fprox,15,229.79,46.0320152656,2010-02-16 00:00:00
1-BP-cog-V-A8-1-L-Fdist,15,229.79,25.4565463238,2010-02-16 00:00:00
1-BP-cog-V-A8-1-L-F1,15,229.79,18.3337810533,2010-02-16 00:00:00
