CodeUC,Days,TTS,Length,Pheno_stage,Date
3-GF-cog-F-B7-1-L,68,857.43,18.299986565,3,2010-10-02 00:00:00
3-GF-cog-F-B8-1-L1,69,869.055,20.699984142,3,2010-10-02 00:00:00
3-GF-cog-F-B8-1-L2,69,869.055,17.8999881325,3,2010-10-02 00:00:00
3-GF-cog-F-C28-1-L,65,824.195,21.9999728856,3,2010-10-02 00:00:00
3-GF-cog-F-A2-1-A,73,920.9,25.4999944292,3,2010-10-03 00:00:00
3-GF-cog-F-A37-1-A,66,838.83,18.4499736862,3,2010-10-03 00:00:00
3-GF-cog-F-A37-1-L,66,838.83,15.9999754823,3,2010-10-03 00:00:00
3-GF-cog-F-B19-1-A,70,883.69,23.59999255,3,2010-10-03 00:00:00
3-GF-cog-F-B19-1-L,69,872.065,18.4999927332,3,2010-10-03 00:00:00
3-GF-cog-F-B21-1-A,71,895.515,22.8999927246,3,2010-10-03 00:00:00
3-GF-cog-F-B22-1-A,67,850.31,17.5999890785,3,2010-10-03 00:00:00
3-GF-cog-F-B25-1-L1,72,908.455,28.6999876861,3,2010-10-03 00:00:00
3-GF-cog-F-B25-1-L2,71,895.515,27.9999884042,3,2010-10-03 00:00:00
3-GF-cog-F-B28-1-A,66,838.83,18.0999726812,3,2010-10-03 00:00:00
3-GF-cog-F-B7-1-A,70,883.69,20.8999884582,3,2010-10-03 00:00:00
3-GF-cog-F-B7-1-L,69,872.065,18.2999899248,3,2010-10-03 00:00:00
3-GF-cog-F-B8-1-L1,70,883.69,20.6999881078,3,2010-10-03 00:00:00
3-GF-cog-F-B8-1-L2,70,883.69,17.8999911003,3,2010-10-03 00:00:00
3-GF-cog-F-C28-1-L,66,838.83,21.9999796664,3,2010-10-03 00:00:00
3-GF-cog-F-A2-1-A,74,935.36,25.499995808,3,2010-10-04 00:00:00
3-GF-cog-F-A37-1-A,67,853.29,18.4499801987,3,2010-10-04 00:00:00
3-GF-cog-F-A37-1-L,67,853.29,15.9999815503,3,2010-10-04 00:00:00
3-GF-cog-F-B19-1-A,71,898.15,23.5999943938,3,2010-10-04 00:00:00
3-GF-cog-F-B19-1-L,70,886.525,18.4999945317,3,2010-10-04 00:00:00
3-GF-cog-F-B21-1-A,72,909.975,22.8999945252,3,2010-10-04 00:00:00
3-GF-cog-F-B22-1-A,68,864.77,17.5999917815,3,2010-10-04 00:00:00
3-GF-cog-F-B25-1-L1,73,922.915,28.6999907337,3,2010-10-04 00:00:00
3-GF-cog-F-B25-1-L2,72,909.975,27.9999912741,3,2010-10-04 00:00:00
3-GF-cog-F-B28-1-A,67,853.29,18.0999794424,3,2010-10-04 00:00:00
3-GF-cog-F-B7-1-A,71,898.15,20.8999913147,3,2010-10-04 00:00:00
3-GF-cog-F-B7-1-L,70,886.525,18.2999924184,3,2010-10-04 00:00:00
3-GF-cog-F-B8-1-L1,71,898.15,20.699991051,3,2010-10-04 00:00:00
3-GF-cog-F-B8-1-L2,71,898.15,17.8999933029,3,2010-10-04 00:00:00
3-GF-cog-F-C28-1-L,67,853.29,21.9999846988,3,2010-10-04 00:00:00
3-GF-cog-F-A2-1-A,75,949.87,25.4999968486,3,2010-10-05 00:00:00
3-GF-cog-F-A37-1-A,68,867.8,18.449985114,3,2010-10-05 00:00:00
3-GF-cog-F-A37-1-L,68,867.8,15.9999861302,3,2010-10-05 00:00:00
3-GF-cog-F-B19-1-A,72,912.66,23.5999957855,3,2010-10-05 00:00:00
3-GF-cog-F-B19-1-L,71,901.035,18.4999958891,3,2010-10-05 00:00:00
3-GF-cog-F-B21-1-A,73,924.485,22.8999958843,3,2010-10-05 00:00:00
3-GF-cog-F-B22-1-A,69,879.28,17.5999938216,3,2010-10-05 00:00:00
3-GF-cog-F-B25-1-L1,74,937.425,28.6999930339,3,2010-10-05 00:00:00
3-GF-cog-F-B25-1-L2,73,924.485,27.9999934402,3,2010-10-05 00:00:00
3-GF-cog-F-B28-1-A,68,867.8,18.0999845455,3,2010-10-05 00:00:00
3-GF-cog-F-B7-1-A,72,912.66,20.8999934707,3,2010-10-05 00:00:00
3-GF-cog-F-B7-1-L,71,901.035,18.2999943004,3,2010-10-05 00:00:00
3-GF-cog-F-B8-1-L1,72,912.66,20.6999932725,3,2010-10-05 00:00:00
3-GF-cog-F-B8-1-L2,72,912.66,17.8999949654,3,2010-10-05 00:00:00
3-GF-cog-F-C28-1-L,68,867.8,21.9999884971,3,2010-10-05 00:00:00
3-GF-cog-F-A2-1-A,76,964.655,25.4999976436,3,2010-10-06 00:00:00
3-GF-cog-F-A37-1-A,69,882.585,18.4499888696,3,2010-10-06 00:00:00
3-GF-cog-F-A37-1-L,69,882.585,15.9999896294,3,2010-10-06 00:00:00
3-GF-cog-F-B19-1-A,73,927.445,23.5999968487,3,2010-10-06 00:00:00
3-GF-cog-F-B19-1-L,72,915.82,18.4999969263,3,2010-10-06 00:00:00
3-GF-cog-F-B21-1-A,74,939.27,22.8999969226,3,2010-10-06 00:00:00
3-GF-cog-F-B22-1-A,70,894.065,17.5999953804,3,2010-10-06 00:00:00
3-GF-cog-F-B25-1-L1,75,952.21,28.6999947914,3,2010-10-06 00:00:00
3-GF-cog-F-B25-1-L2,74,939.27,27.9999950951,3,2010-10-06 00:00:00
3-GF-cog-F-B28-1-A,69,882.585,18.0999884445,3,2010-10-06 00:00:00
3-GF-cog-F-B7-1-A,73,927.445,20.899995118,3,2010-10-06 00:00:00
3-GF-cog-F-B7-1-L,72,915.82,18.2999957383,3,2010-10-06 00:00:00
3-GF-cog-F-B8-1-L1,73,927.445,20.6999949698,3,2010-10-06 00:00:00
3-GF-cog-F-B8-1-L2,73,927.445,17.8999962356,3,2010-10-06 00:00:00
3-GF-cog-F-C28-1-L,69,882.585,21.9999913991,3,2010-10-06 00:00:00
3-GF-cog-F-A2-1-A,77,978.905,25.4999982195,3,2010-10-07 00:00:00
3-GF-cog-F-A37-1-A,70,896.835,18.4499915897,3,2010-10-07 00:00:00
3-GF-cog-F-A37-1-L,70,896.835,15.9999921637,3,2010-10-07 00:00:00
3-GF-cog-F-B19-1-A,74,941.695,23.5999976189,3,2010-10-07 00:00:00
3-GF-cog-F-B19-1-L,73,930.07,18.4999976774,3,2010-10-07 00:00:00
3-GF-cog-F-B21-1-A,75,953.52,22.8999976747,3,2010-10-07 00:00:00
3-GF-cog-F-B22-1-A,71,908.315,17.5999965093,3,2010-10-07 00:00:00
3-GF-cog-F-B25-1-L1,76,966.46,28.6999960643,3,2010-10-07 00:00:00
3-GF-cog-F-B25-1-L2,75,953.52,27.9999962938,3,2010-10-07 00:00:00
3-GF-cog-F-B28-1-A,70,896.835,18.0999912684,3,2010-10-07 00:00:00
3-GF-cog-F-B7-1-A,74,941.695,20.8999963111,3,2010-10-07 00:00:00
3-GF-cog-F-B7-1-L,73,930.07,18.2999967798,3,2010-10-07 00:00:00
3-GF-cog-F-B8-1-L1,74,941.695,20.6999961991,3,2010-10-07 00:00:00
3-GF-cog-F-B8-1-L2,74,941.695,17.8999971555,3,2010-10-07 00:00:00
3-GF-cog-F-C28-1-L,70,896.835,21.999993501,3,2010-10-07 00:00:00
3-GF-cog-F-A2-1-A,78,992.955,25.4999986493,3,2010-10-08 00:00:00
3-GF-cog-F-A37-1-A,71,910.885,18.4499936199,3,2010-10-08 00:00:00
3-GF-cog-F-A37-1-L,71,910.885,15.9999940554,3,2010-10-08 00:00:00
3-GF-cog-F-B19-1-A,75,955.745,23.5999981937,3,2010-10-08 00:00:00
3-GF-cog-F-B19-1-L,74,944.12,18.4999982381,3,2010-10-08 00:00:00
3-GF-cog-F-B21-1-A,76,967.57,22.899998236,3,2010-10-08 00:00:00
3-GF-cog-F-B22-1-A,72,922.365,17.599997352,3,2010-10-08 00:00:00
3-GF-cog-F-B25-1-L1,77,980.51,28.6999970144,3,2010-10-08 00:00:00
3-GF-cog-F-B25-1-L2,76,967.57,27.9999971885,3,2010-10-08 00:00:00
3-GF-cog-F-B28-1-A,71,910.885,18.0999933763,3,2010-10-08 00:00:00
3-GF-cog-F-B7-1-A,75,955.745,20.8999972016,3,2010-10-08 00:00:00
3-GF-cog-F-B7-1-L,74,944.12,18.2999975572,3,2010-10-08 00:00:00
3-GF-cog-F-B8-1-L1,75,955.745,20.6999971166,3,2010-10-08 00:00:00
3-GF-cog-F-B8-1-L2,75,955.745,17.8999978422,3,2010-10-08 00:00:00
3-GF-cog-F-C28-1-L,71,910.885,21.9999950699,3,2010-10-08 00:00:00
3-GF-cog-F-A2-1-A,79,1006.225,25.4999989595,3,2010-10-09 00:00:00
3-GF-cog-F-A37-1-A,72,924.155,18.4499950853,3,2010-10-09 00:00:00
3-GF-cog-F-A37-1-L,72,924.155,15.9999954208,3,2010-10-09 00:00:00
3-GF-cog-F-B19-1-A,76,969.015,23.5999986085,3,2010-10-09 00:00:00
3-GF-cog-F-B19-1-L,75,957.39,18.4999986428,3,2010-10-09 00:00:00
3-GF-cog-F-B21-1-A,77,980.84,22.8999986412,3,2010-10-09 00:00:00
3-GF-cog-F-B22-1-A,73,935.635,17.5999979602,3,2010-10-09 00:00:00
3-GF-cog-F-B25-1-L1,78,993.78,28.6999977001,3,2010-10-09 00:00:00
3-GF-cog-F-B25-1-L2,77,980.84,27.9999978342,3,2010-10-09 00:00:00
3-GF-cog-F-B28-1-A,72,924.155,18.0999948976,3,2010-10-09 00:00:00
3-GF-cog-F-B7-1-A,76,969.015,20.8999978443,3,2010-10-09 00:00:00
3-GF-cog-F-B7-1-L,75,957.39,18.2999981182,3,2010-10-09 00:00:00
3-GF-cog-F-B8-1-L1,76,969.015,20.6999977789,3,2010-10-09 00:00:00
3-GF-cog-F-B8-1-L2,76,969.015,17.8999983378,3,2010-10-09 00:00:00
3-GF-cog-F-C28-1-L,72,924.155,21.9999962022,3,2010-10-09 00:00:00
3-GF-cog-F-A2-1-A,80,1020.595,25.4999992157,3,2010-10-10 00:00:00
3-GF-cog-F-A37-1-A,73,938.525,18.4499962951,3,2010-10-10 00:00:00
3-GF-cog-F-A37-1-L,73,938.525,15.999996548,3,2010-10-10 00:00:00
3-GF-cog-F-B19-1-A,77,983.385,23.5999989511,3,2010-10-10 00:00:00
3-GF-cog-F-B19-1-L,76,971.76,18.4999989769,3,2010-10-10 00:00:00
3-GF-cog-F-B21-1-A,78,995.21,22.8999989757,3,2010-10-10 00:00:00
3-GF-cog-F-B22-1-A,74,950.005,17.5999984623,3,2010-10-10 00:00:00
3-GF-cog-F-B25-1-L1,79,1008.15,28.6999982662,3,2010-10-10 00:00:00
3-GF-cog-F-B25-1-L2,78,995.21,27.9999983674,3,2010-10-10 00:00:00
3-GF-cog-F-B28-1-A,73,938.525,18.0999961536,3,2010-10-10 00:00:00
3-GF-cog-F-B7-1-A,77,983.385,20.899998375,3,2010-10-10 00:00:00
3-GF-cog-F-B7-1-L,76,971.76,18.2999985814,3,2010-10-10 00:00:00
3-GF-cog-F-B8-1-L1,77,983.385,20.6999983256,3,2010-10-10 00:00:00
3-GF-cog-F-B8-1-L2,77,983.385,17.899998747,3,2010-10-10 00:00:00
3-GF-cog-F-C28-1-L,73,938.525,21.9999971371,3,2010-10-10 00:00:00
3-GF-cog-F-A2-1-A,81,1033.39,25.4999993901,3,2010-10-11 00:00:00
3-GF-cog-F-A37-1-A,74,951.32,18.4499971193,3,2010-10-11 00:00:00
3-GF-cog-F-A37-1-L,74,951.32,15.9999973159,3,2010-10-11 00:00:00
3-GF-cog-F-B19-1-A,78,996.18,23.5999991844,3,2010-10-11 00:00:00
3-GF-cog-F-B19-1-L,77,984.555,18.4999992045,3,2010-10-11 00:00:00
3-GF-cog-F-B21-1-A,79,1008.005,22.8999992035,3,2010-10-11 00:00:00
3-GF-cog-F-B22-1-A,75,962.8,17.5999988044,3,2010-10-11 00:00:00
3-GF-cog-F-B25-1-L1,80,1020.945,28.6999986519,3,2010-10-11 00:00:00
3-GF-cog-F-B25-1-L2,79,1008.005,27.9999987305,3,2010-10-11 00:00:00
3-GF-cog-F-B28-1-A,74,951.32,18.0999970092,3,2010-10-11 00:00:00
3-GF-cog-F-B7-1-A,78,996.18,20.8999987364,3,2010-10-11 00:00:00
3-GF-cog-F-B7-1-L,77,984.555,18.299998897,3,2010-10-11 00:00:00
3-GF-cog-F-B8-1-L1,78,996.18,20.6999986981,3,2010-10-11 00:00:00
3-GF-cog-F-B8-1-L2,78,996.18,17.8999990257,3,2010-10-11 00:00:00
3-GF-cog-F-C28-1-L,74,951.32,21.9999977739,3,2010-10-11 00:00:00
3-GF-cog-F-A2-1-A,82,1046.91,25.4999995325,3,2010-10-12 00:00:00
3-GF-cog-F-A37-1-A,75,964.84,18.4499977918,3,2010-10-12 00:00:00
3-GF-cog-F-A37-1-L,75,964.84,15.9999979425,3,2010-10-12 00:00:00
3-GF-cog-F-B19-1-A,79,1009.7,23.5999993748,3,2010-10-12 00:00:00
3-GF-cog-F-B19-1-L,78,998.075,18.4999993902,3,2010-10-12 00:00:00
3-GF-cog-F-B21-1-A,80,1021.525,22.8999993895,3,2010-10-12 00:00:00
3-GF-cog-F-B22-1-A,76,976.32,17.5999990835,3,2010-10-12 00:00:00
3-GF-cog-F-B25-1-L1,81,1034.465,28.6999989666,3,2010-10-12 00:00:00
3-GF-cog-F-B25-1-L2,80,1021.525,27.9999990269,3,2010-10-12 00:00:00
3-GF-cog-F-B28-1-A,75,964.84,18.0999977074,3,2010-10-12 00:00:00
3-GF-cog-F-B7-1-A,79,1009.7,20.8999990314,3,2010-10-12 00:00:00
3-GF-cog-F-B7-1-L,78,998.075,18.2999991545,3,2010-10-12 00:00:00
3-GF-cog-F-B8-1-L1,79,1009.7,20.699999002,3,2010-10-12 00:00:00
3-GF-cog-F-B8-1-L2,79,1009.7,17.8999992532,3,2010-10-12 00:00:00
3-GF-cog-F-C28-1-L,75,964.84,21.9999982936,3,2010-10-12 00:00:00
3-GF-cog-F-A2-1-A,83,1059.77,25.499999637,3,2010-10-13 00:00:00
3-GF-cog-F-A37-1-A,76,977.7,18.4499982852,3,2010-10-13 00:00:00
3-GF-cog-F-A37-1-L,76,977.7,15.9999984022,3,2010-10-13 00:00:00
3-GF-cog-F-B19-1-A,80,1022.56,23.5999995145,3,2010-10-13 00:00:00
3-GF-cog-F-B19-1-L,79,1010.935,18.4999995264,3,2010-10-13 00:00:00
3-GF-cog-F-B21-1-A,81,1034.385,22.8999995259,3,2010-10-13 00:00:00
3-GF-cog-F-B22-1-A,77,989.18,17.5999992883,3,2010-10-13 00:00:00
3-GF-cog-F-B25-1-L1,82,1047.325,28.6999991975,3,2010-10-13 00:00:00
3-GF-cog-F-B25-1-L2,81,1034.385,27.9999992443,3,2010-10-13 00:00:00
3-GF-cog-F-B28-1-A,76,977.7,18.0999982197,3,2010-10-13 00:00:00
3-GF-cog-F-B7-1-A,80,1022.56,20.8999992479,3,2010-10-13 00:00:00
3-GF-cog-F-B7-1-L,79,1010.935,18.2999993434,3,2010-10-13 00:00:00
3-GF-cog-F-B8-1-L1,80,1022.56,20.699999225,3,2010-10-13 00:00:00
3-GF-cog-F-B8-1-L2,80,1022.56,17.89999942,3,2010-10-13 00:00:00
3-GF-cog-F-C28-1-L,76,977.7,21.9999986749,3,2010-10-13 00:00:00
3-GF-cog-F-A2-1-A,84,1073.295,25.4999997217,3,2010-10-14 00:00:00
3-GF-cog-F-A37-1-A,77,991.225,18.4499986857,3,2010-10-14 00:00:00
3-GF-cog-F-A37-1-L,77,991.225,15.9999987754,3,2010-10-14 00:00:00
3-GF-cog-F-B19-1-A,81,1036.085,23.5999996279,3,2010-10-14 00:00:00
3-GF-cog-F-B19-1-L,80,1024.46,18.499999637,3,2010-10-14 00:00:00
3-GF-cog-F-B21-1-A,82,1047.91,22.8999996366,3,2010-10-14 00:00:00
3-GF-cog-F-B22-1-A,78,1002.705,17.5999994545,3,2010-10-14 00:00:00
3-GF-cog-F-B25-1-L1,83,1060.85,28.6999993849,3,2010-10-14 00:00:00
3-GF-cog-F-B25-1-L2,82,1047.91,27.9999994208,3,2010-10-14 00:00:00
3-GF-cog-F-B28-1-A,77,991.225,18.0999986355,3,2010-10-14 00:00:00
3-GF-cog-F-B7-1-A,81,1036.085,20.8999994235,3,2010-10-14 00:00:00
3-GF-cog-F-B7-1-L,80,1024.46,18.2999994968,3,2010-10-14 00:00:00
3-GF-cog-F-B8-1-L1,81,1036.085,20.699999406,3,2010-10-14 00:00:00
3-GF-cog-F-B8-1-L2,81,1036.085,17.8999995555,3,2010-10-14 00:00:00
3-GF-cog-F-C28-1-L,77,991.225,21.9999989844,3,2010-10-14 00:00:00
3-GF-cog-F-A2-1-A,85,1086.875,25.499999787,3,2010-10-15 00:00:00
3-GF-cog-F-A37-1-A,78,1004.805,18.4499989937,3,2010-10-15 00:00:00
3-GF-cog-F-A37-1-L,78,1004.805,15.9999990624,3,2010-10-15 00:00:00
3-GF-cog-F-B19-1-A,82,1049.665,23.5999997151,3,2010-10-15 00:00:00
3-GF-cog-F-B19-1-L,81,1038.04,18.4999997221,3,2010-10-15 00:00:00
3-GF-cog-F-B21-1-A,83,1061.49,22.8999997218,3,2010-10-15 00:00:00
3-GF-cog-F-B22-1-A,79,1016.285,17.5999995823,3,2010-10-15 00:00:00
3-GF-cog-F-B25-1-L1,84,1074.43,28.6999995291,3,2010-10-15 00:00:00
3-GF-cog-F-B25-1-L2,83,1061.49,27.9999995565,3,2010-10-15 00:00:00
3-GF-cog-F-B28-1-A,78,1004.805,18.0999989552,3,2010-10-15 00:00:00
3-GF-cog-F-B7-1-A,82,1049.665,20.8999995586,3,2010-10-15 00:00:00
3-GF-cog-F-B7-1-L,81,1038.04,18.2999996147,3,2010-10-15 00:00:00
3-GF-cog-F-B8-1-L1,82,1049.665,20.6999995452,3,2010-10-15 00:00:00
3-GF-cog-F-B8-1-L2,82,1049.665,17.8999996597,3,2010-10-15 00:00:00
3-GF-cog-F-C28-1-L,78,1004.805,21.9999992224,3,2010-10-15 00:00:00
3-GF-cog-F-A2-1-A,86,1100.895,25.4999998383,3,2010-10-16 00:00:00
3-GF-cog-F-A37-1-A,79,1018.825,18.4499992362,3,2010-10-16 00:00:00
3-GF-cog-F-A37-1-L,79,1018.825,15.9999992883,3,2010-10-16 00:00:00
3-GF-cog-F-B19-1-A,83,1063.685,23.5999997837,3,2010-10-16 00:00:00
3-GF-cog-F-B19-1-L,82,1052.06,18.4999997891,3,2010-10-16 00:00:00
3-GF-cog-F-B21-1-A,84,1075.51,22.8999997888,3,2010-10-16 00:00:00
3-GF-cog-F-B22-1-A,80,1030.305,17.599999683,3,2010-10-16 00:00:00
3-GF-cog-F-B25-1-L1,85,1088.45,28.6999996426,3,2010-10-16 00:00:00
3-GF-cog-F-B25-1-L2,84,1075.51,27.9999996634,3,2010-10-16 00:00:00
3-GF-cog-F-B28-1-A,79,1018.825,18.099999207,3,2010-10-16 00:00:00
3-GF-cog-F-B7-1-A,83,1063.685,20.899999665,3,2010-10-16 00:00:00
3-GF-cog-F-B7-1-L,82,1052.06,18.2999997075,3,2010-10-16 00:00:00
3-GF-cog-F-B8-1-L1,83,1063.685,20.6999996548,3,2010-10-16 00:00:00
3-GF-cog-F-B8-1-L2,83,1063.685,17.8999997417,3,2010-10-16 00:00:00
3-GF-cog-F-C28-1-L,79,1018.825,21.9999994098,3,2010-10-16 00:00:00
3-GF-cog-F-A2-1-A,87,1116.16,25.4999998802,3,2010-10-17 00:00:00
3-GF-cog-F-A37-1-A,80,1034.09,18.4499994342,3,2010-10-17 00:00:00
3-GF-cog-F-A37-1-L,80,1034.09,15.9999994729,3,2010-10-17 00:00:00
3-GF-cog-F-B19-1-A,84,1078.95,23.5999998398,3,2010-10-17 00:00:00
3-GF-cog-F-B19-1-L,83,1067.325,18.4999998438,3,2010-10-17 00:00:00
3-GF-cog-F-B21-1-A,85,1090.775,22.8999998436,3,2010-10-17 00:00:00
3-GF-cog-F-B22-1-A,81,1045.57,17.5999997652,3,2010-10-17 00:00:00
3-GF-cog-F-B25-1-L1,86,1103.715,28.6999997352,3,2010-10-17 00:00:00
3-GF-cog-F-B25-1-L2,85,1090.775,27.9999997507,3,2010-10-17 00:00:00
3-GF-cog-F-B28-1-A,80,1034.09,18.0999994126,3,2010-10-17 00:00:00
3-GF-cog-F-B7-1-A,84,1078.95,20.8999997518,3,2010-10-17 00:00:00
3-GF-cog-F-B7-1-L,83,1067.325,18.2999997834,3,2010-10-17 00:00:00
3-GF-cog-F-B8-1-L1,84,1078.95,20.6999997443,3,2010-10-17 00:00:00
3-GF-cog-F-B8-1-L2,84,1078.95,17.8999998087,3,2010-10-17 00:00:00
3-GF-cog-F-C28-1-L,80,1034.09,21.9999995628,3,2010-10-17 00:00:00
3-GF-cog-F-A2-1-A,88,1131.95,25.4999999122,3,2010-10-18 00:00:00
3-GF-cog-F-A37-1-A,81,1049.88,18.4499995852,3,2010-10-18 00:00:00
3-GF-cog-F-A37-1-L,81,1049.88,15.9999996136,3,2010-10-18 00:00:00
3-GF-cog-F-B19-1-A,85,1094.74,23.5999998826,3,2010-10-18 00:00:00
3-GF-cog-F-B19-1-L,84,1083.115,18.4999998855,3,2010-10-18 00:00:00
3-GF-cog-F-B21-1-A,86,1106.565,22.8999998853,3,2010-10-18 00:00:00
3-GF-cog-F-B22-1-A,82,1061.36,17.5999998279,3,2010-10-18 00:00:00
3-GF-cog-F-B25-1-L1,87,1119.505,28.6999998059,3,2010-10-18 00:00:00
3-GF-cog-F-B25-1-L2,86,1106.565,27.9999998172,3,2010-10-18 00:00:00
3-GF-cog-F-B28-1-A,81,1049.88,18.0999995694,3,2010-10-18 00:00:00
3-GF-cog-F-B7-1-A,85,1094.74,20.8999998181,3,2010-10-18 00:00:00
3-GF-cog-F-B7-1-L,84,1083.115,18.2999998412,3,2010-10-18 00:00:00
3-GF-cog-F-B8-1-L1,85,1094.74,20.6999998126,3,2010-10-18 00:00:00
3-GF-cog-F-B8-1-L2,85,1094.74,17.8999998597,3,2010-10-18 00:00:00
3-GF-cog-F-C28-1-L,81,1049.88,21.9999996795,3,2010-10-18 00:00:00
3-GF-cog-F-A2-1-A,89,1146.965,25.4999999346,3,2010-10-19 00:00:00
3-GF-cog-F-A37-1-A,82,1064.895,18.4499996913,3,2010-10-19 00:00:00
3-GF-cog-F-A37-1-L,82,1064.895,15.9999997124,3,2010-10-19 00:00:00
3-GF-cog-F-B19-1-A,86,1109.755,23.5999999126,3,2010-10-19 00:00:00
3-GF-cog-F-B19-1-L,85,1098.13,18.4999999147,3,2010-10-19 00:00:00
3-GF-cog-F-B21-1-A,87,1121.58,22.8999999146,3,2010-10-19 00:00:00
3-GF-cog-F-B22-1-A,83,1076.375,17.5999998719,3,2010-10-19 00:00:00
3-GF-cog-F-B25-1-L1,88,1134.52,28.6999998555,3,2010-10-19 00:00:00
3-GF-cog-F-B25-1-L2,87,1121.58,27.999999864,3,2010-10-19 00:00:00
3-GF-cog-F-B28-1-A,82,1064.895,18.0999996795,3,2010-10-19 00:00:00
3-GF-cog-F-B7-1-A,86,1109.755,20.8999998646,3,2010-10-19 00:00:00
3-GF-cog-F-B7-1-L,85,1098.13,18.2999998818,3,2010-10-19 00:00:00
3-GF-cog-F-B8-1-L1,86,1109.755,20.6999998605,3,2010-10-19 00:00:00
3-GF-cog-F-B8-1-L2,86,1109.755,17.8999998956,3,2010-10-19 00:00:00
3-GF-cog-F-C28-1-L,82,1064.895,21.9999997614,3,2010-10-19 00:00:00
3-GF-cog-F-A2-1-A,90,1161.15,25.4999999506,3,2010-10-20 00:00:00
3-GF-cog-F-A37-1-A,83,1079.08,18.4499997664,3,2010-10-20 00:00:00
3-GF-cog-F-A37-1-L,83,1079.08,15.9999997824,3,2010-10-20 00:00:00
3-GF-cog-F-B19-1-A,87,1123.94,23.5999999339,3,2010-10-20 00:00:00
3-GF-cog-F-B19-1-L,86,1112.315,18.4999999355,3,2010-10-20 00:00:00
3-GF-cog-F-B21-1-A,88,1135.765,22.8999999354,3,2010-10-20 00:00:00
3-GF-cog-F-B22-1-A,84,1090.56,17.5999999031,3,2010-10-20 00:00:00
3-GF-cog-F-B25-1-L1,89,1148.705,28.6999998907,3,2010-10-20 00:00:00
3-GF-cog-F-B25-1-L2,88,1135.765,27.9999998971,3,2010-10-20 00:00:00
3-GF-cog-F-B28-1-A,83,1079.08,18.0999997575,3,2010-10-20 00:00:00
3-GF-cog-F-B7-1-A,87,1123.94,20.8999998976,3,2010-10-20 00:00:00
3-GF-cog-F-B7-1-L,86,1112.315,18.2999999106,3,2010-10-20 00:00:00
3-GF-cog-F-B8-1-L1,87,1123.94,20.6999998944,3,2010-10-20 00:00:00
3-GF-cog-F-B8-1-L2,87,1123.94,17.899999921,3,2010-10-20 00:00:00
3-GF-cog-F-C28-1-L,83,1079.08,21.9999998195,3,2010-10-20 00:00:00
3-GF-cog-F-A2-1-A,91,1175.4,25.4999999626,3,2010-10-21 00:00:00
3-GF-cog-F-A37-1-A,84,1093.33,18.4499998235,3,2010-10-21 00:00:00
3-GF-cog-F-A37-1-L,84,1093.33,15.9999998356,3,2010-10-21 00:00:00
3-GF-cog-F-B19-1-A,88,1138.19,23.59999995,3,2010-10-21 00:00:00
3-GF-cog-F-B19-1-L,87,1126.565,18.4999999513,3,2010-10-21 00:00:00
3-GF-cog-F-B21-1-A,89,1150.015,22.8999999512,3,2010-10-21 00:00:00
3-GF-cog-F-B22-1-A,85,1104.81,17.5999999267,3,2010-10-21 00:00:00
3-GF-cog-F-B25-1-L1,90,1162.955,28.6999999174,3,2010-10-21 00:00:00
3-GF-cog-F-B25-1-L2,89,1150.015,27.9999999222,3,2010-10-21 00:00:00
3-GF-cog-F-B28-1-A,84,1093.33,18.0999998168,3,2010-10-21 00:00:00
3-GF-cog-F-B7-1-A,88,1138.19,20.8999999226,3,2010-10-21 00:00:00
3-GF-cog-F-B7-1-L,87,1126.565,18.2999999324,3,2010-10-21 00:00:00
3-GF-cog-F-B8-1-L1,88,1138.19,20.6999999202,3,2010-10-21 00:00:00
3-GF-cog-F-B8-1-L2,88,1138.19,17.8999999403,3,2010-10-21 00:00:00
3-GF-cog-F-C28-1-L,84,1093.33,21.9999998636,3,2010-10-21 00:00:00
3-GF-cog-F-A2-1-A,92,1189.99,25.499999972,3,2010-10-22 00:00:00
3-GF-cog-F-A37-1-A,85,1107.92,18.4499998675,3,2010-10-22 00:00:00
3-GF-cog-F-A37-1-L,85,1107.92,15.9999998766,3,2010-10-22 00:00:00
3-GF-cog-F-B19-1-A,89,1152.78,23.5999999625,3,2010-10-22 00:00:00
3-GF-cog-F-B19-1-L,88,1141.155,18.4999999634,3,2010-10-22 00:00:00
3-GF-cog-F-B21-1-A,90,1164.605,22.8999999634,3,2010-10-22 00:00:00
3-GF-cog-F-B22-1-A,86,1119.4,17.599999945,3,2010-10-22 00:00:00
3-GF-cog-F-B25-1-L1,91,1177.545,28.699999938,3,2010-10-22 00:00:00
3-GF-cog-F-B25-1-L2,90,1164.605,27.9999999416,3,2010-10-22 00:00:00
3-GF-cog-F-B28-1-A,85,1107.92,18.0999998625,3,2010-10-22 00:00:00
3-GF-cog-F-B7-1-A,89,1152.78,20.8999999419,3,2010-10-22 00:00:00
3-GF-cog-F-B7-1-L,88,1141.155,18.2999999493,3,2010-10-22 00:00:00
3-GF-cog-F-B8-1-L1,89,1152.78,20.6999999401,3,2010-10-22 00:00:00
3-GF-cog-F-B8-1-L2,89,1152.78,17.8999999552,3,2010-10-22 00:00:00
3-GF-cog-F-C28-1-L,85,1107.92,21.9999998976,3,2010-10-22 00:00:00
3-GF-cog-F-A2-1-A,93,1205.36,25.4999999793,3,2010-10-23 00:00:00
