CodeUC,Days,TTS,Length,Date
1-GF-cog-V-D38-1-A,8,157.475,24.0430234961,2010-02-17 00:00:00
1-GF-cog-V-D38-1-A,8,157.475,20.6303340902,2010-02-17 00:00:00
1-GF-cog-V-D38-1-A,8,157.475,15.8121101516,2010-02-17 00:00:00
1-GF-cog-V-D38-2-L,8,157.475,52.1790590367,2010-02-17 00:00:00
1-GF-cog-V-D38-2-L,8,157.475,51.3121759694,2010-02-17 00:00:00
1-GF-cog-V-D38-2-L,8,157.475,49.3808554661,2010-02-17 00:00:00
1-GF-cog-V-D38-2-L,8,157.475,46.408418312,2010-02-17 00:00:00
1-GF-cog-V-D38-2-L,8,157.475,42.200967893,2010-02-17 00:00:00
1-GF-cog-V-D38-2-L,8,157.475,36.35106887,2010-02-17 00:00:00
1-GF-cog-V-D38-2-L,8,157.475,27.8731101327,2010-02-17 00:00:00
1-GF-cog-V-E4-1-A,8,157.475,45.8784528959,2010-02-17 00:00:00
1-GF-cog-V-E4-1-A,8,157.475,43.9234627258,2010-02-17 00:00:00
1-GF-cog-V-E4-1-A,8,157.475,39.1029819373,2010-02-17 00:00:00
1-GF-cog-V-E4-1-A,8,157.475,30.362137433,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,28.6604705976,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,28.2771309453,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,27.4356901628,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,26.1666000095,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,24.4158632022,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,22.0766175745,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,18.9407434706,2010-02-17 00:00:00
1-GF-cog-V-E4-2-L,8,157.475,14.513452336,2010-02-17 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,60.7771527649,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,60.3001167042,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,59.274655792,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,57.7829976054,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,55.8104915287,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,53.311351888,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,50.2122033911,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,46.3945454032,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,41.6700016206,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,35.6870348018,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,9,175.375,27.6028439833,2010-02-18 00:00:00
1-GF-cog-V-B12-2-A,8,158.235,18.5938291339,2010-02-18 00:00:00
1-GF-cog-V-B12-2-A,8,158.235,18.0481897803,2010-02-18 00:00:00
1-GF-cog-V-B12-2-A,8,158.235,16.7690274632,2010-02-18 00:00:00
1-GF-cog-V-B12-2-A,8,158.235,14.6483082599,2010-02-18 00:00:00
1-GF-cog-V-B12-2-A,8,158.235,11.2477446408,2010-02-18 00:00:00
1-GF-cog-V-B5-1-L,10,192.21,65.4183558284,2010-02-18 00:00:00
1-GF-cog-V-B5-1-L,10,192.21,63.5227678432,2010-02-18 00:00:00
1-GF-cog-V-B5-1-L,10,192.21,59.0780779094,2010-02-18 00:00:00
1-GF-cog-V-B5-1-L,10,192.21,51.7065239075,2010-02-18 00:00:00
1-GF-cog-V-B5-1-L,10,192.21,39.8776675515,2010-02-18 00:00:00
1-GF-cog-V-B5-2-L,10,192.21,28.8539956024,2010-02-18 00:00:00
1-GF-cog-V-B5-2-L,10,192.21,28.2372346973,2010-02-18 00:00:00
1-GF-cog-V-B5-2-L,10,192.21,26.8355948063,2010-02-18 00:00:00
1-GF-cog-V-B5-2-L,10,192.21,24.6139511259,2010-02-18 00:00:00
1-GF-cog-V-B5-2-L,10,192.21,21.33549187,2010-02-18 00:00:00
1-GF-cog-V-B5-2-L,10,192.21,16.3924158335,2010-02-18 00:00:00
1-GF-cog-V-B7-1-A,11,208.65,52.69819824,2010-02-18 00:00:00
1-GF-cog-V-B7-1-A,11,208.65,51.5739006019,2010-02-18 00:00:00
1-GF-cog-V-B7-1-A,11,208.65,49.0188090434,2010-02-18 00:00:00
1-GF-cog-V-B7-1-A,11,208.65,44.968810241,2010-02-18 00:00:00
1-GF-cog-V-B7-1-A,11,208.65,38.9920278566,2010-02-18 00:00:00
1-GF-cog-V-B7-1-A,11,208.65,29.97998592,2010-02-18 00:00:00
1-GF-cog-V-B7-2-L,10,192.21,39.5921941719,2010-02-18 00:00:00
1-GF-cog-V-B7-2-L,10,192.21,38.4442100347,2010-02-18 00:00:00
1-GF-cog-V-B7-2-L,10,192.21,35.7524784351,2010-02-18 00:00:00
1-GF-cog-V-B7-2-L,10,192.21,31.288252247,2010-02-18 00:00:00
1-GF-cog-V-B7-2-L,10,192.21,24.1247562841,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,70.2904429979,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,69.6449614265,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,68.2507107886,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,66.2038148626,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,63.4681777068,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,59.9594706497,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,55.5367924698,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,49.9644199711,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,42.8111747163,2010-02-18 00:00:00
1-GF-cog-V-C38-1-A,9,175.375,33.0363740199,2010-02-18 00:00:00
1-GF-cog-V-C38-1-L,9,175.375,35.5397534749,2010-02-18 00:00:00
1-GF-cog-V-C38-1-L,9,175.375,34.7785866729,2010-02-18 00:00:00
1-GF-cog-V-C38-1-L,9,175.375,33.0488213597,2010-02-18 00:00:00
1-GF-cog-V-C38-1-L,9,175.375,30.3072391302,2010-02-18 00:00:00
1-GF-cog-V-C38-1-L,9,175.375,26.2619001852,2010-02-18 00:00:00
1-GF-cog-V-C38-1-L,9,175.375,20.1636900748,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,32.2971798468,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,31.8676574903,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,30.9248016466,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,29.5026375222,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,27.5404854334,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,24.9182617477,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,21.4020018632,2010-02-18 00:00:00
1-GF-cog-V-D38-1-A,9,175.375,16.4350763308,2010-02-18 00:00:00
1-GF-cog-V-D38-2-L,9,175.375,53.8786884385,2010-02-18 00:00:00
1-GF-cog-V-D38-2-L,9,175.375,52.9869101568,2010-02-18 00:00:00
1-GF-cog-V-D38-2-L,9,175.375,51.0000421588,2010-02-18 00:00:00
1-GF-cog-V-D38-2-L,9,175.375,47.9418743661,2010-02-18 00:00:00
1-GF-cog-V-D38-2-L,9,175.375,43.6125273833,2010-02-18 00:00:00
1-GF-cog-V-D38-2-L,9,175.375,37.5919117756,2010-02-18 00:00:00
1-GF-cog-V-D38-2-L,9,175.375,28.8632742392,2010-02-18 00:00:00
1-GF-cog-V-E4-1-A,9,175.375,47.3965915545,2010-02-18 00:00:00
1-GF-cog-V-E4-1-A,9,175.375,45.3850076774,2010-02-18 00:00:00
1-GF-cog-V-E4-1-A,9,175.375,40.4243287386,2010-02-18 00:00:00
1-GF-cog-V-E4-1-A,9,175.375,31.4263723372,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,29.674113847,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,29.2793487459,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,28.4127901307,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,27.1057112731,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,25.3023451551,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,22.8923295692,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,19.6606398006,2010-02-18 00:00:00
1-GF-cog-V-E4-2-L,9,175.375,15.0957003897,2010-02-18 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,61.4883675365,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,61.0065779801,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,59.9708905512,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,58.4643362647,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,56.4720937014,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,53.9478818881,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,50.8175315777,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,46.9612546521,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,42.1886027705,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,36.1441252214,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,10,192.57,27.9754889465,2010-02-19 00:00:00
1-GF-cog-V-B12-2-A,9,175.43,19.2589462431,2010-02-19 00:00:00
1-GF-cog-V-B12-2-A,9,175.43,18.6975666932,2010-02-19 00:00:00
1-GF-cog-V-B12-2-A,9,175.43,17.3813411083,2010-02-19 00:00:00
1-GF-cog-V-B12-2-A,9,175.43,15.1986090632,2010-02-19 00:00:00
1-GF-cog-V-B12-2-A,9,175.43,11.6967541009,2010-02-19 00:00:00
1-GF-cog-V-B5-1-L,11,209.405,65.7177628139,2010-02-19 00:00:00
1-GF-cog-V-B5-1-L,11,209.405,63.815034273,2010-02-19 00:00:00
1-GF-cog-V-B5-1-L,11,209.405,59.3535398065,2010-02-19 00:00:00
1-GF-cog-V-B5-1-L,11,209.405,51.9539027134,2010-02-19 00:00:00
1-GF-cog-V-B5-1-L,11,209.405,40.079297455,2010-02-19 00:00:00
1-GF-cog-V-B5-2-L,11,209.405,29.0119460832,2010-02-19 00:00:00
1-GF-cog-V-B5-2-L,11,209.405,28.3927020742,2010-02-19 00:00:00
1-GF-cog-V-B5-2-L,11,209.405,26.9854006368,2010-02-19 00:00:00
1-GF-cog-V-B5-2-L,11,209.405,24.7547270359,2010-02-19 00:00:00
1-GF-cog-V-B5-2-L,11,209.405,21.4628014548,2010-02-19 00:00:00
1-GF-cog-V-B5-2-L,11,209.405,16.49903885,2010-02-19 00:00:00
1-GF-cog-V-B7-1-A,12,225.845,52.8003568342,2010-02-19 00:00:00
1-GF-cog-V-B7-1-A,12,225.845,51.674389532,2010-02-19 00:00:00
1-GF-cog-V-B7-1-A,12,225.845,49.1154919406,2010-02-19 00:00:00
1-GF-cog-V-B7-1-A,12,225.845,45.0594251643,2010-02-19 00:00:00
1-GF-cog-V-B7-1-A,12,225.845,39.0735993765,2010-02-19 00:00:00
1-GF-cog-V-B7-1-A,12,225.845,30.0476782353,2010-02-19 00:00:00
1-GF-cog-V-B7-2-L,11,209.405,39.7927074072,2010-02-19 00:00:00
1-GF-cog-V-B7-2-L,11,209.405,38.6402258936,2010-02-19 00:00:00
1-GF-cog-V-B7-2-L,11,209.405,35.9379037288,2010-02-19 00:00:00
1-GF-cog-V-B7-2-L,11,209.405,31.4559576861,2010-02-19 00:00:00
1-GF-cog-V-B7-2-L,11,209.405,24.2635339684,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,71.0959916413,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,70.4441354499,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,69.0361033168,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,66.968943668,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,64.2061639141,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,60.6625360409,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,56.19565249,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,50.5672479505,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,43.34143049,2010-02-19 00:00:00
1-GF-cog-V-C38-1-A,10,192.57,33.46596557,2010-02-19 00:00:00
1-GF-cog-V-C38-1-L,10,192.57,35.9953202584,2010-02-19 00:00:00
1-GF-cog-V-C38-1-L,10,192.57,35.2262712374,2010-02-19 00:00:00
1-GF-cog-V-C38-1-L,10,192.57,33.4785424402,2010-02-19 00:00:00
1-GF-cog-V-C38-1-L,10,192.57,30.7083327074,2010-02-19 00:00:00
1-GF-cog-V-C38-1-L,10,192.57,26.6203532456,2010-02-19 00:00:00
1-GF-cog-V-C38-1-L,10,192.57,20.4567370508,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,32.7190720848,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,32.2850694184,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,31.3323614877,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,29.8952901266,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,27.9124717466,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,25.2624317003,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,21.7084596774,2010-02-19 00:00:00
1-GF-cog-V-D38-1-A,10,192.57,16.6872495047,2010-02-19 00:00:00
1-GF-cog-V-D38-2-L,10,192.57,54.5209168692,2010-02-19 00:00:00
1-GF-cog-V-D38-2-L,10,192.57,53.620179584,2010-02-19 00:00:00
1-GF-cog-V-D38-2-L,10,192.57,51.6133142826,2010-02-19 00:00:00
1-GF-cog-V-D38-2-L,10,192.57,48.5242618759,2010-02-19 00:00:00
1-GF-cog-V-D38-2-L,10,192.57,44.1509537019,2010-02-19 00:00:00
1-GF-cog-V-D38-2-L,10,192.57,38.0686652948,2010-02-19 00:00:00
1-GF-cog-V-D38-2-L,10,192.57,29.2492057854,2010-02-19 00:00:00
1-GF-cog-V-E4-1-A,10,192.57,47.9734581118,2010-02-19 00:00:00
1-GF-cog-V-E4-1-A,10,192.57,45.9414680028,2010-02-19 00:00:00
1-GF-cog-V-E4-1-A,10,192.57,40.9301811942,2010-02-19 00:00:00
1-GF-cog-V-E4-1-A,10,192.57,31.8391761772,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,30.068566964,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,29.6696555028,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,28.7939786932,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,27.4731018352,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,25.6506046528,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,23.2148341436,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,19.9482171976,2010-02-19 00:00:00
1-GF-cog-V-E4-2-L,10,192.57,15.3329797192,2010-02-19 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,61.7691682684,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,61.2855832595,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,60.2460326592,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,58.7338499955,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,56.7341478652,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,54.2004559409,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,51.058301517,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,47.1874042946,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,42.3965230173,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,36.3287085781,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,11,209.95,28.1279782053,2010-02-20 00:00:00
1-GF-cog-V-B12-2-A,10,192.81,19.5432360858,2010-02-20 00:00:00
1-GF-cog-V-B12-2-A,10,192.81,18.9757054538,2010-02-20 00:00:00
1-GF-cog-V-B12-2-A,10,192.81,17.6449877749,2010-02-20 00:00:00
1-GF-cog-V-B12-2-A,10,192.81,15.4379826295,2010-02-20 00:00:00
1-GF-cog-V-B12-2-A,10,192.81,11.8964191091,2010-02-20 00:00:00
1-GF-cog-V-B5-1-L,12,226.785,65.8348537223,2010-02-20 00:00:00
1-GF-cog-V-B5-1-L,12,226.785,63.9294508531,2010-02-20 00:00:00
1-GF-cog-V-B5-1-L,12,226.785,59.461660164,2010-02-20 00:00:00
1-GF-cog-V-B5-1-L,12,226.785,52.0514930118,2010-02-20 00:00:00
1-GF-cog-V-B5-1-L,12,226.785,40.1597114607,2010-02-20 00:00:00
1-GF-cog-V-B5-2-L,12,226.785,29.0759385448,2010-02-20 00:00:00
1-GF-cog-V-B5-2-L,12,226.785,28.4557606629,2010-02-20 00:00:00
1-GF-cog-V-B5-2-L,12,226.785,27.0463300085,2010-02-20 00:00:00
1-GF-cog-V-B5-2-L,12,226.785,24.8122608057,2010-02-20 00:00:00
1-GF-cog-V-B5-2-L,12,226.785,21.5152738461,2010-02-20 00:00:00
1-GF-cog-V-B5-2-L,12,226.785,16.5437519642,2010-02-20 00:00:00
1-GF-cog-V-B7-1-A,13,243.225,52.840516885,2010-02-20 00:00:00
1-GF-cog-V-B7-1-A,13,243.225,51.7139261845,2010-02-20 00:00:00
1-GF-cog-V-B7-1-A,13,243.225,49.1536073601,2010-02-20 00:00:00
1-GF-cog-V-B7-1-A,13,243.225,45.0952742408,2010-02-20 00:00:00
1-GF-cog-V-B7-1-A,13,243.225,39.106070119,2010-02-20 00:00:00
1-GF-cog-V-B7-1-A,13,243.225,30.0749652137,2010-02-20 00:00:00
1-GF-cog-V-B7-2-L,12,226.785,39.8727018271,2010-02-20 00:00:00
1-GF-cog-V-B7-2-L,12,226.785,38.7185302831,2010-02-20 00:00:00
1-GF-cog-V-B7-2-L,12,226.785,36.0122274813,2010-02-20 00:00:00
1-GF-cog-V-B7-2-L,12,226.785,31.5236187918,2010-02-20 00:00:00
1-GF-cog-V-B7-2-L,12,226.785,24.3203164535,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,71.4123949575,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,70.7581345467,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,69.3449038775,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,67.2700985545,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,64.4970738816,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,60.940258565,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,56.4566700246,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,50.8070717119,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,43.5537687371,2010-02-20 00:00:00
1-GF-cog-V-C38-1-A,11,209.95,33.6401049626,2010-02-20 00:00:00
1-GF-cog-V-C38-1-L,11,209.95,36.1793251253,2010-02-20 00:00:00
1-GF-cog-V-C38-1-L,11,209.95,35.4072830669,2010-02-20 00:00:00
1-GF-cog-V-C38-1-L,11,209.95,33.6527310443,2010-02-20 00:00:00
1-GF-cog-V-C38-1-L,11,209.95,30.8716413407,2010-02-20 00:00:00
1-GF-cog-V-C38-1-L,11,209.95,26.7674424833,2010-02-20 00:00:00
1-GF-cog-V-C38-1-L,11,209.95,20.5789202408,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,32.8902860626,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,32.4545808154,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,31.4981283031,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,30.0553893084,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,28.0647104271,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,25.4040845316,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,21.835751592,2010-02-20 00:00:00
1-GF-cog-V-D38-1-A,11,209.95,16.7938615769,2010-02-20 00:00:00
1-GF-cog-V-D38-2-L,11,209.95,54.7756459609,2010-02-20 00:00:00
1-GF-cog-V-D38-2-L,11,209.95,53.8715204454,2010-02-20 00:00:00
1-GF-cog-V-D38-2-L,11,209.95,51.8570902128,2010-02-20 00:00:00
1-GF-cog-V-D38-2-L,11,209.95,48.7563483648,2010-02-20 00:00:00
1-GF-cog-V-D38-2-L,11,209.95,44.3663885337,2010-02-20 00:00:00
1-GF-cog-V-D38-2-L,11,209.95,38.2607123955,2010-02-20 00:00:00
1-GF-cog-V-D38-2-L,11,209.95,29.4067490053,2010-02-20 00:00:00
1-GF-cog-V-E4-1-A,11,209.95,48.2034542166,2010-02-20 00:00:00
1-GF-cog-V-E4-1-A,11,209.95,46.1637356557,2010-02-20 00:00:00
1-GF-cog-V-E4-1-A,11,209.95,41.1332673761,2010-02-20 00:00:00
1-GF-cog-V-E4-1-A,11,209.95,32.006936243,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,30.2293507963,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,29.8288626248,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,28.9497179526,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,27.6235919939,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,25.793814204,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,23.3482378204,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,20.0683166501,2010-02-20 00:00:00
1-GF-cog-V-E4-2-L,11,209.95,15.433920342,2010-02-20 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,61.8785465883,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,61.3942934321,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,60.3533050797,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,58.8390273688,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,56.8365479399,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,54.2993253923,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,51.152773168,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,47.2764263553,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,42.478746261,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,36.4022220938,2010-02-21 00:00:00
1-GF-cog-V-B12-1-A,12,227.64,28.1895058201,2010-02-21 00:00:00
1-GF-cog-V-B12-2-A,11,210.5,19.6614889327,2010-02-21 00:00:00
1-GF-cog-V-B12-2-A,11,210.5,19.0916304203,2010-02-21 00:00:00
1-GF-cog-V-B12-2-A,11,210.5,17.7554284541,2010-02-21 00:00:00
1-GF-cog-V-B12-2-A,11,210.5,15.539240659,2010-02-21 00:00:00
1-GF-cog-V-B12-2-A,11,210.5,11.9826821778,2010-02-21 00:00:00
1-GF-cog-V-B5-1-L,13,244.475,65.8802329241,2010-02-21 00:00:00
1-GF-cog-V-B5-1-L,13,244.475,63.973839407,2010-02-21 00:00:00
1-GF-cog-V-B5-1-L,13,244.475,59.5037158014,2010-02-21 00:00:00
1-GF-cog-V-B5-1-L,13,244.475,52.0896451421,2010-02-21 00:00:00
1-GF-cog-V-B5-1-L,13,244.475,40.1914924996,2010-02-21 00:00:00
1-GF-cog-V-B5-2-L,13,244.475,29.1016294009,2010-02-21 00:00:00
1-GF-cog-V-B5-2-L,13,244.475,28.4811055032,2010-02-21 00:00:00
1-GF-cog-V-B5-2-L,13,244.475,27.0708862062,2010-02-21 00:00:00
1-GF-cog-V-B5-2-L,13,244.475,24.8355602939,2010-02-21 00:00:00
1-GF-cog-V-B5-2-L,13,244.475,21.5367034974,2010-02-21 00:00:00
1-GF-cog-V-B5-2-L,13,244.475,16.562329876,2010-02-21 00:00:00
1-GF-cog-V-B7-1-A,14,260.915,39.1189029794,2010-02-21 00:00:00
1-GF-cog-V-B7-1-A,14,260.915,30.0858865987,2010-02-21 00:00:00
1-GF-cog-V-B7-2-L,13,244.475,39.9043272021,2010-02-21 00:00:00
1-GF-cog-V-B7-2-L,13,244.475,38.7495286703,2010-02-21 00:00:00
1-GF-cog-V-B7-2-L,13,244.475,36.0417491562,2010-02-21 00:00:00
1-GF-cog-V-B7-2-L,13,244.475,31.5506694799,2010-02-21 00:00:00
1-GF-cog-V-B7-2-L,13,244.475,24.3433380987,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,71.5350140317,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,70.8798599555,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,69.4646967247,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,67.3870485365,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,64.6102134313,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,61.048491357,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,56.5586840907,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,50.9011907697,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,43.6376401108,2010-02-21 00:00:00
1-GF-cog-V-C38-1-A,12,227.64,33.7097187488,2010-02-21 00:00:00
1-GF-cog-V-C38-1-L,12,227.64,36.2526226618,2010-02-21 00:00:00
1-GF-cog-V-C38-1-L,12,227.64,35.4794631009,2010-02-21 00:00:00
1-GF-cog-V-C38-1-L,12,227.64,33.722363208,2010-02-21 00:00:00
1-GF-cog-V-C38-1-L,12,227.64,30.9372101163,2010-02-21 00:00:00
1-GF-cog-V-C38-1-L,12,227.64,26.8269531932,2010-02-21 00:00:00
1-GF-cog-V-C38-1-L,12,227.64,20.6291341402,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,32.9588073516,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,32.5224662482,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,31.5646152022,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,30.1197593319,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,28.1261444486,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,25.4615649519,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,21.8878710981,2010-02-21 00:00:00
1-GF-cog-V-D38-1-A,12,227.64,16.8382769753,2010-02-21 00:00:00
1-GF-cog-V-D38-2-L,12,227.64,54.8753181049,2010-02-21 00:00:00
1-GF-cog-V-D38-2-L,12,227.64,53.9699305394,2010-02-21 00:00:00
1-GF-cog-V-D38-2-L,12,227.64,51.9526819671,2010-02-21 00:00:00
