CodeUC,Days,TTS,Length,Pheno_stage,Date
3-BP-cog-F-E3-1-L,118,1408.61,21.0999999993,3,2010-12-01 00:00:00
3-BP-cog-F-E6-1-L,138,1583.29,18.6,3,2010-12-01 00:00:00
3-BP-cog-F-F10-1-A,135,1550.945,34.5,3,2010-12-01 00:00:00
3-BP-cog-F-F10-2-A,119,1417.515,25.4999999997,3,2010-12-01 00:00:00
3-BP-cog-F-F11-1-A,138,1583.29,24.5,3,2010-12-01 00:00:00
3-BP-cog-F-F3-1-A,119,1417.515,35.8999999994,3,2010-12-01 00:00:00
3-BP-cog-F-F4-1-A,136,1562.68,23.5,3,2010-12-01 00:00:00
3-BP-cog-F-G2-1-A,118,1408.61,28.0999999993,3,2010-12-01 00:00:00
3-BP-cog-F-A10-1-A,139,1597.405,24.0,3,2010-12-02 00:00:00
3-BP-cog-F-A3-1-A,140,1607.9,16.6,3,2010-12-02 00:00:00
3-BP-cog-F-A8-1-A,137,1576.795,23.1,3,2010-12-02 00:00:00
3-BP-cog-F-B11-1-L,137,1576.795,18.9,3,2010-12-02 00:00:00
3-BP-cog-F-B11-2-A,137,1576.795,24.0,3,2010-12-02 00:00:00
3-BP-cog-F-D2-1-L,135,1556.015,27.8,3,2010-12-02 00:00:00
3-BP-cog-F-D3-1-L,117,1403.065,22.8499999994,3,2010-12-02 00:00:00
3-BP-cog-F-E3-1-L,119,1422.725,21.0999999994,3,2010-12-02 00:00:00
3-BP-cog-F-E6-1-L,139,1597.405,18.6,3,2010-12-02 00:00:00
3-BP-cog-F-F10-1-A,136,1565.06,34.5,3,2010-12-02 00:00:00
3-BP-cog-F-F10-2-A,120,1431.63,25.4999999997,3,2010-12-02 00:00:00
3-BP-cog-F-F11-1-A,139,1597.405,24.5,3,2010-12-02 00:00:00
3-BP-cog-F-F3-1-A,120,1431.63,35.8999999996,3,2010-12-02 00:00:00
3-BP-cog-F-F4-1-A,137,1576.795,23.5,3,2010-12-02 00:00:00
3-BP-cog-F-G2-1-A,119,1422.725,28.0999999995,3,2010-12-02 00:00:00
3-BP-cog-F-A10-1-A,140,1610.79,24.0,3,2010-12-03 00:00:00
3-BP-cog-F-A3-1-A,141,1621.285,16.6,3,2010-12-03 00:00:00
3-BP-cog-F-A8-1-A,138,1590.18,23.1,3,2010-12-03 00:00:00
3-BP-cog-F-B11-1-L,138,1590.18,18.9,3,2010-12-03 00:00:00
3-BP-cog-F-B11-2-A,138,1590.18,24.0,3,2010-12-03 00:00:00
3-BP-cog-F-D2-1-L,136,1569.4,27.8,3,2010-12-03 00:00:00
3-BP-cog-F-D3-1-L,118,1416.45,22.8499999995,3,2010-12-03 00:00:00
3-BP-cog-F-E3-1-L,120,1436.11,21.0999999996,3,2010-12-03 00:00:00
3-BP-cog-F-E6-1-L,140,1610.79,18.6,3,2010-12-03 00:00:00
3-BP-cog-F-F10-1-A,137,1578.445,34.5,3,2010-12-03 00:00:00
3-BP-cog-F-F10-2-A,121,1445.015,25.4999999998,3,2010-12-03 00:00:00
3-BP-cog-F-F11-1-A,140,1610.79,24.5,3,2010-12-03 00:00:00
3-BP-cog-F-F3-1-A,121,1445.015,35.8999999997,3,2010-12-03 00:00:00
3-BP-cog-F-F4-1-A,138,1590.18,23.5,3,2010-12-03 00:00:00
3-BP-cog-F-G2-1-A,120,1436.11,28.0999999996,3,2010-12-03 00:00:00
3-BP-cog-F-A10-1-A,141,1625.32,24.0,3,2010-12-04 00:00:00
3-BP-cog-F-A3-1-A,142,1635.815,16.6,3,2010-12-04 00:00:00
3-BP-cog-F-A8-1-A,139,1604.71,23.1,3,2010-12-04 00:00:00
3-BP-cog-F-B11-1-L,139,1604.71,18.9,3,2010-12-04 00:00:00
3-BP-cog-F-B11-2-A,139,1604.71,24.0,3,2010-12-04 00:00:00
3-BP-cog-F-D2-1-L,137,1583.93,27.8,3,2010-12-04 00:00:00
3-BP-cog-F-D3-1-L,119,1430.98,22.8499999997,3,2010-12-04 00:00:00
3-BP-cog-F-E3-1-L,121,1450.64,21.0999999997,3,2010-12-04 00:00:00
3-BP-cog-F-E6-1-L,141,1625.32,18.6,3,2010-12-04 00:00:00
3-BP-cog-F-F10-1-A,138,1592.975,34.5,3,2010-12-04 00:00:00
3-BP-cog-F-F10-2-A,122,1459.545,25.4999999998,3,2010-12-04 00:00:00
3-BP-cog-F-F11-1-A,141,1625.32,24.5,3,2010-12-04 00:00:00
3-BP-cog-F-F3-1-A,122,1459.545,35.8999999997,3,2010-12-04 00:00:00
3-BP-cog-F-F4-1-A,139,1604.71,23.5,3,2010-12-04 00:00:00
3-BP-cog-F-G2-1-A,121,1450.64,28.0999999997,3,2010-12-04 00:00:00
